,district,Q1_23,Q1_24,growth
0,Adilabad_Telangana,0.29936333333333337,0.8661066666666667,189.3
1,Agra_UttarPradesh,2.2333,0.13351666666666667,-94.0
2,Ahmadnagar_Maharashtra,3.564603333333333,1.8683599999999998,-47.6
3,Aizawl_Mizoram,3.1143333333333336,3.891633333333333,25.0
4,Akola_Maharashtra,2.0046033333333333,2.5601766666666665,27.7
5,Alappuzha_Kerala,4.669273333333334,3.4198333333333335,-26.8
6,Alipurduar_WestBengal,7.741233333333334,8.804866666666667,13.7
7,Allahabad_UttarPradesh,5.22835,5.24095,0.2
8,Amethi_UttarPradesh,0.46116666666666667,0.5002333333333333,8.5
9,Amravati_Maharashtra,3.942133333333333,4.168866666666667,5.8
10,Anantapur_AndhraPradesh,10.077933333333332,10.930800000000001,8.5
11,Anugul_Odisha,8.616273333333332,10.41673,20.9
12,Anuppur_MadhyaPradesh,0.9578666666666666,3.2535333333333334,239.7
13,Araria_Bihar,2.8212666666666664,1.8055166666666667,-36.0
14,Ariyalur_TamilNadu,3.3810633333333335,4.058786666666667,20.0
15,Arwal_Bihar,2.3594,3.3608833333333332,42.4
16,Ashoknagar_MadhyaPradesh,0.4396666666666667,0.028333333333333332,-93.6
17,Aurangabad_Bihar,9.668033333333334,13.811866666666667,42.9
18,Aurangabad_Maharashtra,5.8344700000000005,5.482566666666667,-6.0
19,Azamgarh_UttarPradesh,2.1716333333333333,1.8630166666666665,-14.2
20,Bagalkot_Karnataka,4.046666666666667,7.776766666666666,92.2
21,Bahraich_UttarPradesh,2.5523,1.6757833333333336,-34.3
22,Baksa_Assam,0.8271833333333334,1.6647333333333334,101.3
23,Balaghat_MadhyaPradesh,2.9644666666666666,3.369933333333334,13.7
24,Balangir_Odisha,4.453663333333333,5.235033333333334,17.5
25,Baleshwar_Odisha,19.535126666666667,19.90134,1.9
26,Ballia_UttarPradesh,0.21933333333333335,0.9078833333333334,313.9
27,Balrampur_UttarPradesh,1.5196,0.063,-95.9
28,Bangalore Rural_Karnataka,18.31161,15.98874,-12.7
29,Bangalore_Karnataka,58.32367000000001,50.02732,-14.2
30,Banka_Bihar,5.5812833333333325,5.5497,-0.6
31,Bankura_WestBengal,7.977973333333332,9.148956666666667,14.7
32,Barddhaman_WestBengal,13.59839,12.155653333333333,-10.6
33,Bareilly_UttarPradesh,3.772,0.036333333333333336,-99.0
34,Bargarh_Odisha,3.365133333333333,5.149216666666666,53.0
35,Barpeta_Assam,2.561716666666667,4.850983333333334,89.4
36,Basti_UttarPradesh,4.815166666666667,0.026333333333333334,-99.5
37,Baudh_Odisha,1.2443,1.6546,33.0
38,Begusarai_Bihar,9.649149999999999,8.22025,-14.8
39,Belgaum_Karnataka,28.14386,38.3621,36.3
40,Bellary_Karnataka,2.0369733333333335,2.81091,38.0
41,Bhadrak_Odisha,14.115216666666667,13.8531,-1.9
42,Bhagalpur_Bihar,3.0397666666666665,6.800063333333332,123.7
43,Bhandara_Maharashtra,1.8346666666666667,3.2727533333333336,78.4
44,Bhojpur_Bihar,18.210583333333332,15.6539,-14.0
45,Bid_Maharashtra,2.59017,1.6387,-36.7
46,Bidar_Karnataka,0.25917666666666667,0.034,-86.9
47,Bijapur_Karnataka,1.82226,5.08808,179.2
48,Birbhum_WestBengal,11.764066666666666,9.343666666666666,-20.6
49,Bishnupur_Manipur,0.26465000000000005,0.066,-75.1
50,Biswanath_Assam,1.9568333333333332,2.2325,14.1
51,Bokaro_Jharkhand,6.772783333333333,5.403583333333333,-20.2
52,Bongaigaon_Assam,1.6036266666666668,2.469106666666667,54.0
53,Buldana_Maharashtra,4.013446666666667,4.8223,20.2
54,Buxar_Bihar,5.536333333333333,4.614233333333334,-16.7
55,Cachar_Assam,5.3768666666666665,8.542916666666667,58.9
56,Chamarajanagar_Karnataka,1.5238933333333333,1.5131733333333335,-0.7
57,Chamoli_Uttarakhand,0.5666666666666667,1.8728333333333333,230.5
58,Champhai_Mizoram,0.33016666666666666,0.3748333333333333,13.5
59,Chandrapur_Maharashtra,6.316863333333334,9.130973333333333,44.5
60,Changlang_ArunachalPradesh,0.304,0.41383333333333333,36.1
61,Charaideo_Assam,1.9081666666666668,2.1275999999999997,11.5
62,Chatra_Jharkhand,3.9041,5.669493333333333,45.2
63,Chengalputtu_TamilNadu,5.85968,7.8374266666666665,33.8
64,Chennai_TamilNadu,6.307386666666666,8.861993333333334,40.5
65,Chhindwara_MadhyaPradesh,1.2076333333333333,0.3165,-73.8
66,Chikkaballapura_Karnataka,1.6737733333333333,1.5531566666666667,-7.2
67,Chikmagalur_Karnataka,1.17634,1.6558233333333334,40.8
68,Chirang_Assam,1.28835,1.8206666666666667,41.3
69,Chitradurga_Karnataka,2.3940533333333334,2.93652,22.7
70,Chittoor_AndhraPradesh,26.540516666666665,16.69067,-37.1
71,Churachandpur_Manipur,0.111,0.5733333333333334,416.5
72,Coimbatore_TamilNadu,30.537586666666666,23.67111333333333,-22.5
73,Cuddalore_TamilNadu,9.595083333333333,9.053476666666667,-5.6
74,Cuttack_Odisha,9.708653333333334,10.074993333333333,3.8
75,Dakshin Dinajpur_WestBengal,2.831316666666667,2.2533833333333333,-20.4
76,Dakshina Kannada_Karnataka,10.170616666666668,9.524323333333333,-6.4
77,Damoh_MadhyaPradesh,0.9136,0.45266666666666666,-50.5
78,Darbhanga_Bihar,2.2173333333333334,3.0921166666666666,39.5
79,Darjiling_WestBengal,7.383183333333333,5.733883333333334,-22.3
80,Darrang_Assam,1.1898833333333334,2.487816666666667,109.1
81,Davanagere_Karnataka,2.3446666666666665,2.063553333333333,-12.0
82,Debagarh_Odisha,2.92442,3.198,9.4
83,Deoghar_Jharkhand,12.963949999999999,9.977966666666667,-23.0
84,Deoria_UttarPradesh,0.6268166666666667,1.40915,124.8
85,Dhalai_Tripura,0.6321666666666667,0.9751666666666666,54.3
86,Dhanbad_Jharkhand,7.071936666666668,6.504783333333333,-8.0
87,Dharmapuri_TamilNadu,1.4223166666666667,1.0485233333333333,-26.3
88,Dharwad_Karnataka,7.544740000000001,8.699809666666667,15.3
89,Dhemaji_Assam,19.20583333333333,22.58758333333333,17.6
90,Dhenkanal_Odisha,5.123013333333334,6.006270000000001,17.2
91,Dhubri_Assam,3.3705,4.881666666666667,44.8
92,Dhule_Maharashtra,1.0203333333333333,0.8386666666666667,-17.8
93,Dibrugarh_Assam,6.811516666666666,8.333383333333334,22.3
94,Dima Hasao_Assam,2.2873200000000002,4.454906666666667,94.8
95,Dimapur_Nagaland,3.9598833333333334,3.5420033333333336,-10.6
96,Dindigul_TamilNadu,4.385916666666667,3.7713766666666664,-14.0
97,Dumka_Jharkhand,3.23475,2.9405,-9.1
98,East District_Sikkim,5.113883333333333,6.564633333333334,28.4
99,East Garo Hills_Meghalaya,0.24916666666666665,0.3546666666666667,42.3
100,East Godavari_AndhraPradesh,5.475583333333333,5.909633333333334,7.9
101,East Jaintia Hills_Meghalaya,0.21233333333333335,0.37013333333333337,74.3
102,East Kameng_ArunachalPradesh,0.08433333333333333,0.021666666666666667,-74.3
103,East Khasi Hills_Meghalaya,8.230666666666666,8.938666666666666,8.6
104,East Siang_ArunachalPradesh,1.789,2.5268333333333333,41.2
105,East_Delhi,1.4,1.3569333333333333,-3.1
106,Ernakulam_Kerala,13.249893333333333,9.59245,-27.6
107,Erode_TamilNadu,9.6415,10.455463333333332,8.4
108,Faizabad_UttarPradesh,3.230033333333333,0.09533333333333333,-97.0
109,Farrukhabad_UttarPradesh,0.9617666666666668,0.2856166666666667,-70.3
110,Gadag_Karnataka,2.8151599999999997,3.6129966666666666,28.3
111,Gadchiroli_Maharashtra,2.5443333333333333,3.8740866666666665,52.3
112,Gajapati_Odisha,0.32716666666666666,0.3473333333333333,6.2
113,Gandhinagar_Gujarat,0.297,0.01,-96.6
114,Ganjam_Odisha,13.149606666666667,17.07143,29.8
115,Garhwa_Jharkhand,7.761150000000001,8.840316666666668,13.9
116,Gaya_Bihar,16.401649999999997,17.225536666666667,5.0
117,Ghaziabad_UttarPradesh,4.764683333333333,0.4875,-89.8
118,Ghazipur_UttarPradesh,0.43398333333333333,0.24572333333333335,-43.4
119,Giridih_Jharkhand,8.595016666666666,9.765266666666667,13.6
120,Goalpara_Assam,4.233883333333333,8.087266666666666,91.0
121,Godda_Jharkhand,3.2863333333333333,2.6432333333333333,-19.6
122,Golaghat_Assam,1.3681499999999998,4.419913333333333,223.1
123,Gomati_Tripura,1.0344166666666668,0.9945666666666666,-3.9
124,Gonda_UttarPradesh,5.5617,0.041666666666666664,-99.3
125,Gondiya_Maharashtra,4.606683333333334,6.727246666666667,46.0
126,Gopalganj_Bihar,7.9932,7.763466666666667,-2.9
127,Gorakhpur_UttarPradesh,7.9251,4.725133333333333,-40.4
128,Gulbarga_Karnataka,0.6201166666666666,0.2737166666666667,-55.9
129,Gumla_Jharkhand,5.461303333333333,7.851360000000001,43.8
130,Guna_MadhyaPradesh,0.9106000000000001,0.4300333333333333,-52.8
131,Guntur_AndhraPradesh,4.597300000000001,2.7090833333333335,-41.1
132,Hailakandi_Assam,2.6137,3.90975,49.6
133,Haora_WestBengal,12.07511,9.460756666666667,-21.7
134,Hassan_Karnataka,6.2043,6.569373333333333,5.9
135,Haveri_Karnataka,8.257986666666666,11.47453,39.0
136,Hazaribagh_Jharkhand,5.772349999999999,7.9218666666666655,37.2
137,Hingoli_Maharashtra,0.476,1.0179433333333332,113.9
138,Hnahthial_Mizoram,0.142,0.4671666666666667,229.0
139,Hojai_Assam,5.2065166666666665,7.539,44.8
140,Hoshangabad_MadhyaPradesh,2.2865,0.892,-61.0
141,Hugli_WestBengal,24.620146666666667,17.729509999999998,-28.0
142,Hydrabad_Telangana,3.8173266666666663,5.13938,34.6
143,Idukki_Kerala,3.5899699999999997,2.7123666666666666,-24.4
144,Imphal East_Manipur,2.005333333333333,0.936,-53.3
145,Imphal West_Manipur,2.0008500000000002,4.049,102.4
146,Indore_MadhyaPradesh,0.4999,0.3494666666666667,-30.1
147,Jabalpur_MadhyaPradesh,0.9795,2.2276,127.4
148,Jagatsinghapur_Odisha,6.946736666666666,9.527413333333332,37.1
149,Jajapur_Odisha,15.488029999999998,15.654936666666666,1.1
150,Jalgaon_Maharashtra,2.852596666666667,2.1460700000000004,-24.8
151,Jalna_Maharashtra,3.8041,2.6140066666666666,-31.3
152,Jalpaiguri_WestBengal,7.538233333333333,15.855033333333333,110.3
153,Jamtara_Jharkhand,0.9247,0.9923833333333333,7.3
154,Jamui_Bihar,6.142266666666666,5.3948833333333335,-12.2
155,Jaunpur_UttarPradesh,0.7156166666666667,1.9070833333333332,166.5
156,Jehanabad_Bihar,4.27482,5.990416666666667,40.1
157,Jhargram_WestBengal,0.8053333333333333,0.5746666666666667,-28.6
158,Jharsuguda_Odisha,9.12567,9.810623333333332,7.5
159,Jogulamba_Telangana,0.07933333333333333,0.02033333333333333,-74.4
160,Jorhat_Assam,7.123686666666668,8.103163333333335,13.7
161,Kadapa(YSR)_AndhraPradesh,12.427723333333333,9.447343333333333,-24.0
162,Kaimur (Bhabua)_Bihar,5.14675,5.7726,12.2
163,Kakching_Manipur,0.4411666666666667,0.26844999999999997,-39.1
164,Kalahandi_Odisha,1.7327000000000001,2.23646,29.1
165,Kallakurichi_TamilNadu,1.7198666666666669,2.476783333333333,44.0
166,Kamle_ArunachalPradesh,0.061,0.06783333333333333,11.2
167,Kamrup Metropolitan_Meghalaya,17.365156666666667,14.387186666666667,-17.1
168,Kamrup_Assam,7.0642,9.461466666666666,33.9
169,Kancheepuram_TamilNadu,24.15752666666667,28.556063333333334,18.2
170,Kandhamal_Odisha,3.4183266666666663,3.136493333333333,-8.2
171,Kangpokpi_Manipur,3.272816666666667,0.7458333333333333,-77.2
172,Kanniyakumari_TamilNadu,9.240686666666667,11.123966666666668,20.4
173,Kannur_Kerala,8.62784,6.08763,-29.4
174,Karaikal_Puducherry,2.4003200000000002,1.7582633333333333,-26.7
175,Karbi Anglong East_Assam,2.7425033333333335,5.167206666666667,88.4
176,Karbi Anglong West_Assam,0.187,0.3048333333333333,63.0
177,Karimganj_Assam,3.5467166666666667,5.21865,47.1
178,Karimnagar_Telangana,0.031,0.06666666666666667,115.1
179,Karur_TamilNadu,3.8874400000000002,5.690806666666666,46.4
180,Kasaragod_Kerala,4.88436,2.8106,-42.5
181,Katihar_Bihar,3.423216666666667,2.3954666666666666,-30.0
182,Kaushambi_UttarPradesh,0.07666666666666667,0.29233333333333333,281.3
183,Kendrapara_Odisha,5.821183333333334,5.307166666666667,-8.8
184,Kendujhar_Odisha,16.00214666666667,16.899549999999998,5.6
185,Khagaria_Bihar,3.128316666666667,2.9946666666666664,-4.3
186,Khandwa (East Nimar)_MadhyaPradesh,1.3689000000000002,0.8620166666666668,-37.0
187,Khordha_Odisha,20.95886,20.390053333333334,-2.7
188,Khowai_Tripura,1.2454333333333334,1.6301333333333332,30.9
189,Khunti_Jharkhand,1.3478566666666665,1.3786566666666666,2.3
190,Kishanganj_Bihar,0.6477666666666666,1.2513999999999998,93.2
191,Koch Bihar_WestBengal,3.157,3.3635,6.5
192,Kodagu_Karnataka,0.5334833333333333,1.1725166666666667,119.8
193,Kodarma_Jharkhand,4.03825,3.455933333333333,-14.4
194,Kohima_Nagaland,2.2299333333333333,2.929883333333333,31.4
195,Kokrajhar_Assam,1.2821666666666667,1.0138333333333334,-20.9
196,Kolar_Karnataka,4.099096666666666,3.1612633333333338,-22.9
197,Kolasib_Mizoram,0.5688166666666667,0.38206666666666667,-32.8
198,Kolhapur_Maharashtra,7.095163333333334,7.462706666666666,5.2
199,Kolkata_WestBengal,3.569626666666667,1.618256666666667,-54.7
200,Kollam_Kerala,6.992656666666667,5.695583333333333,-18.5
201,Komaram Bheem_Telangana,0.9245933333333333,1.0809133333333332,16.9
202,Koppal_Karnataka,2.8572966666666666,2.398763333333333,-16.0
203,Koraput_Odisha,1.8023733333333332,1.7904366666666667,-0.7
204,Kottayam_Kerala,8.786100000000001,8.784086666666665,-0.0
205,Kozhikode_Kerala,9.980723333333334,9.411673333333335,-5.7
206,Krishna_AndhraPradesh,1.5234966666666667,1.426,-6.4
207,Krishnagiri_TamilNadu,1.7084866666666667,3.82766,124.0
208,Kurnool_AndhraPradesh,8.351556666666667,8.72062,4.4
209,Kushinagar_UttarPradesh,2.359,0.9525833333333333,-59.6
210,Lakhimpur_Assam,4.005133333333333,5.82335,45.4
