,district,Q1_23,Q1_24,growth
211,Lakhisarai_Bihar,3.0286500000000003,3.621116666666667,19.6
212,Latehar_Jharkhand,4.02756,5.616383333333334,39.4
213,Latur_Maharashtra,0.7123,0.2693333333333333,-62.2
214,Lawngtlai_Mizoram,0.17133333333333334,0.6547,282.1
215,Leparada_ArunachalPradesh,0.3083333333333333,0.25379999999999997,-17.7
216,Lohardaga_Jharkhand,2.18775,2.3129500000000003,5.7
217,Lohit_ArunachalPradesh,0.15,0.083,-44.7
218,Longleng_Nagaland,0.06983333333333333,0.08,14.6
219,Lower Dibang Valley_ArunachalPradesh,0.648,0.8966666666666666,38.4
220,Lower Subansiri_ArunachalPradesh,0.4985,0.3718333333333333,-25.4
221,Lucknow_UttarPradesh,6.336633333333334,0.4361166666666666,-93.1
222,Lunglei_Mizoram,0.98315,1.2605,28.2
223,Madhepura_Bihar,6.375983333333334,4.870583333333333,-23.6
224,Madhubani_Bihar,2.7898666666666667,3.0836,10.5
225,Madurai_TamilNadu,15.187050000000001,15.658906666666669,3.1
226,Mahabubnagar_Telangana,0.3306733333333333,0.3731333333333334,12.8
227,Mahrajganj_UttarPradesh,0.31930000000000003,0.4654166666666667,45.8
228,Majuli_Assam,0.325,0.165,-49.2
229,Malappuram_Kerala,14.560136666666667,14.787766666666668,1.6
230,Maldah_WestBengal,6.9466833333333335,6.3570166666666665,-8.5
231,Malkangiri_Odisha,0.5731999999999999,0.49113333333333337,-14.3
232,Mamit_Mizoram,0.1165,0.21633333333333335,85.7
233,Mandla_MadhyaPradesh,2.0016000000000003,0.24896666666666667,-87.6
234,Mandya_Karnataka,3.123,2.918956666666667,-6.5
235,Mau_UttarPradesh,0.11333333333333333,1.26,1011.8
236,Mayiladuthurai_TamilNadu,5.72384,8.896049999999999,55.4
237,Mayurbhanj_Odisha,14.301003333333334,16.378416666666666,14.5
238,Medchal_Telangana,4.193356666666666,3.3090100000000002,-21.1
239,Meerut_UttarPradesh,5.484766666666666,0.8466999999999999,-84.6
240,Mirzapur_UttarPradesh,0.30315000000000003,0.3724,22.8
241,Mokokchung_Nagaland,0.095,0.085,-10.5
242,Mon_Nagaland,0.2415,0.39666666666666667,64.3
243,Morigaon_Assam,3.5103333333333335,5.25326,49.7
244,Mumbai Suburban_Maharashtra,0.48519999999999996,0.18258333333333335,-62.4
245,Mumbai_Maharashtra,0.38459999999999994,0.5738166666666668,49.2
246,Munger_Bihar,2.9245499999999995,2.4339,-16.8
247,Murshidabad_WestBengal,16.07842,7.115099999999999,-55.7
248,Muzaffarpur_Bihar,7.354183333333333,5.056966666666666,-31.2
249,Mysore_Karnataka,2.738066666666667,4.471983333333333,63.3
250,Nabarangapur_Odisha,1.63355,1.4124666666666665,-13.5
251,Nadia_WestBengal,13.385603333333332,10.091016666666667,-24.6
252,Nagaon_Assam,8.899883333333333,11.035716666666668,24.0
253,Nagapattinam_TamilNadu,6.01229,7.500636666666666,24.8
254,Nagarkurnool_Telangana,0.42641666666666667,0.6797666666666666,59.4
255,Nagpur_Maharashtra,7.3615,10.898696666666666,48.0
256,Nalanda_Bihar,8.337316666666668,7.560033333333333,-9.3
257,Nalbari_Assam,2.833273333333333,3.58,26.4
258,Namakkal_TamilNadu,3.8153466666666667,5.086736666666667,33.3
259,Namsai_ArunachalPradesh,0.24166666666666667,0.24833333333333335,2.8
260,Nanded_Maharashtra,4.438680000000001,2.345603333333333,-47.2
261,Nandurbar_Maharashtra,0.5846666666666667,0.14233333333333334,-75.7
262,Narayanpet_Telangana,0.8006333333333333,1.1046,38.0
263,Narsimhapur_MadhyaPradesh,0.8893000000000001,1.2008666666666665,35.0
264,Nashik_Maharashtra,5.961180000000001,2.0958533333333333,-64.8
265,Nawada_Bihar,12.120133333333333,11.141183333333334,-8.1
266,Nayagarh_Odisha,6.245843333333333,5.755816666666667,-7.8
267,Nizamabad_Telangana,0.42192,0.30033333333333334,-28.8
268,Noney_Manipur,0.15366666666666665,0.21666666666666665,41.0
269,North District_Sikkim,0.5878333333333333,0.25233333333333335,-57.1
270,North East_Delhi,0.13166666666666665,0.1,-24.1
271,North Goa_Goa,8.105596666666667,9.16542,13.1
272,North Tripura_Tripura,2.1496666666666666,2.4061666666666666,11.9
273,North Twenty Four Parganas_WestBengal,12.77868,16.21557,26.9
274,Nuapada_Odisha,0.27843,0.2735533333333333,-1.8
275,Osmanabad_Maharashtra,1.3825399999999999,0.8949833333333332,-35.3
276,Pakke Kessang_ArunachalPradesh,0.03166666666666667,0.03,-5.3
277,Pakur_Jharkhand,1.5565333333333335,2.2737166666666666,46.1
278,Palakkad_Kerala,7.948196666666667,9.361333333333334,17.8
279,Palamu_Jharkhand,10.598183333333333,10.703733333333334,1.0
280,Palghar_Maharashtra,1.617006666666667,0.5920433333333333,-63.4
281,Papum Pare_ArunachalPradesh,6.388263333333334,6.475933333333334,1.4
282,Parbhani_Maharashtra,1.3101533333333335,1.5544033333333334,18.6
283,Paschim Barddhaman_WestBengal,17.380963333333334,14.461103333333332,-16.8
284,Paschim Medinipur_WestBengal,8.841156666666668,9.201383333333332,4.1
285,Pashchim Champaran_Bihar,2.7407666666666666,2.7340833333333334,-0.2
286,Pashchimi Singhbhum_Jharkhand,3.074793333333333,5.814456666666666,89.1
287,Pathanamthitta_Kerala,4.180116666666667,4.028783333333333,-3.6
288,Patna_Bihar,20.350316666666664,24.058513333333334,18.2
289,Perambalur_TamilNadu,3.4068266666666664,3.3605400000000003,-1.4
290,Peren_Nagaland,0.27666666666666667,0.12829999999999997,-53.6
291,Phek_Manipur,1.55,0.2,-87.1
292,Prakasam_AndhraPradesh,2.4759533333333335,1.9277333333333333,-22.1
293,Pratapgarh_UttarPradesh,0.07033333333333333,2.1034,2890.6
294,Puducherry_TamilNadu,7.19925,10.573483333333334,46.9
295,Pudukkottai_TamilNadu,6.05641,6.602686666666667,9.0
296,Pune_Maharashtra,27.57964333333333,26.63702,-3.4
297,Purba Champaran_Bihar,5.410866666666667,4.0321533333333335,-25.5
298,Purba Medinipur_WestBengal,16.132326666666668,12.751006666666667,-21.0
299,Purbi Singhbhum_Jharkhand,6.912016666666666,5.7048266666666665,-17.5
300,Puri_Odisha,12.84131,14.669459999999999,14.2
301,Purnia_Bihar,6.82625,5.55605,-18.6
302,Puruliya_WestBengal,5.9069,4.320916666666667,-26.8
303,Rae Bareli_UttarPradesh,1.6937666666666666,0.106,-93.7
304,Raichur_Karnataka,2.264866666666667,2.2859333333333334,0.9
305,Raigarh_Chhattisgarh,0.26659999999999995,0.14666666666666667,-45.0
306,Raigarh_Maharashtra,8.60189,7.833270000000001,-8.9
307,Raisen_MadhyaPradesh,0.025,0.016666666666666666,-33.3
308,Rajanna Sircilla_Telangana,0.23266666666666666,0.032,-86.2
309,Ramanagara_Karnataka,2.6465,2.035953333333333,-23.1
310,Ramanathapuram_TamilNadu,4.3588000000000005,4.332363333333333,-0.6
311,Ramgarh_Jharkhand,3.139513333333334,2.0317166666666666,-35.3
312,Ranchi_Jharkhand,14.073220000000001,13.7981,-2.0
313,Rangareddy_Telangana,5.653803333333333,5.014436666666667,-11.3
314,Ranipet_TamilNadu,3.4667233333333334,4.4953,29.7
315,Ratnagiri_Maharashtra,9.805293333333333,7.778983333333334,-20.7
316,Rayagada_Odisha,0.13966666666666666,0.3666,162.5
317,Ribhoi_Meghalaya,0.8309166666666666,0.5039166666666667,-39.4
318,Rohtas_Bihar,16.069366666666667,17.780383333333337,10.6
319,Sagar_MadhyaPradesh,1.8292,2.2746,24.3
320,Saharsa_Bihar,1.10865,1.5717833333333335,41.8
321,Sahibganj_Jharkhand,2.701483333333333,2.499433333333333,-7.5
322,Saiha_Mizoram,0.09433333333333332,0.7488333333333334,693.8
323,Saitual_Mizoram,0.11833333333333333,0.6940166666666667,486.5
324,Salem_TamilNadu,3.51523,3.76336,7.1
325,Samastipur_Bihar,12.316116666666666,10.340633333333333,-16.0
326,Sambalpur_Odisha,15.591970000000002,14.82888,-4.9
327,Sangareddy_Telangana,0.7463200000000001,0.8099,8.5
328,Sangli_Maharashtra,11.67171,10.187479999999999,-12.7
329,Saraikela-Kharsawan_Jharkhand,2.3762966666666667,1.5468766666666667,-34.9
330,Saran_Bihar,2.7720833333333337,4.512133333333333,62.8
331,Satara_Maharashtra,8.035526666666666,10.235486666666667,27.4
332,Serchhip_Mizoram,1.0305,1.6315,58.3
333,Shahdol_MadhyaPradesh,2.3772333333333333,3.8528333333333333,62.1
334,Shahjahanpur_UttarPradesh,5.852900000000001,0.8479666666666666,-85.5
335,Sheikhpura_Bihar,2.0986833333333332,2.1182999999999996,0.9
336,Sheohar_Bihar,0.1043,0.03833333333333334,-63.2
337,Shimoga_Karnataka,4.39967,4.10541,-6.7
338,Siang_ArunachalPradesh,0.0395,0.020833333333333332,-47.3
339,Siddharthnagar_UttarPradesh,0.08283333333333333,0.16065000000000002,93.9
340,Simdega_Jharkhand,6.494,6.397633333333334,-1.5
341,Sindhudurg_Maharashtra,1.7731199999999998,2.812293333333333,58.6
342,Sipahijula_Tripura,0.66175,1.196,80.7
343,Sirohi_Rajasthan,0.025,0.03333333333333333,33.3
344,Sitamarhi_Bihar,5.285183333333333,6.791216666666667,28.5
345,Sitapur_UttarPradesh,4.541,0.33525,-92.6
346,Sivaganga_TamilNadu,6.198333333333333,6.7167233333333325,8.4
347,Sivasagar_Assam,4.774900000000001,4.940533333333334,3.5
348,Siwan_Bihar,6.890716666666667,6.266466666666667,-9.1
349,Solapur_Maharashtra,3.0276733333333334,3.95564,30.6
350,Sonbhadra_UttarPradesh,0.008333333333333333,1.0615,12638.0
351,Sonitpur_Assam,6.308933333333333,8.679266666666667,37.6
352,South District_Sikkim,1.6048,2.8115,75.2
353,South Garo Hills_Meghalaya,0.45916666666666667,1.0386666666666668,126.2
354,South Goa_Goa,3.584673333333334,3.6056800000000004,0.6
355,South Salmara-Mankachar_Assam,0.68905,1.6062,133.1
356,South Tripura_Tripura,0.4542833333333333,0.8243666666666667,81.5
357,South Twenty Four Parganas_WestBengal,26.556046666666667,18.73223666666667,-29.5
358,South West Khasi Hills_Meghalaya,0.5256666666666666,0.7116666666666667,35.4
359,South West_Delhi,0.02,0.36333333333333334,1716.7
360,Sri Potti Sriramulu Nellore_AndhraPradesh,6.8453,4.51822,-34.0
361,Subarnapur_Odisha,1.4273133333333334,1.8948999999999998,32.8
362,Sukma_Chhattisgarh,0.085,0.07645,-10.1
363,Sultanpur_UttarPradesh,0.721,0.97195,34.8
364,Sundargarh_Odisha,32.120419999999996,36.00352333333334,12.1
365,Supaul_Bihar,1.8508,2.0426,10.4
366,Surat_Gujarat,0.008333333333333333,0.016666666666666666,100.0
367,Tamenglong_Manipur,0.168,0.6493333333333333,286.5
368,Tawang_ArunachalPradesh,0.02666666666666667,0.04,50.0
369,Tengnoupal_Manipur,0.029333333333333333,0.07516666666666667,156.3
370,Tenkasi_TamilNadu,3.5442000000000005,6.390833333333333,80.3
371,Thane_Maharashtra,2.84185,4.708383333333333,65.7
372,Thanjavur_TamilNadu,26.186289999999996,27.873929999999998,6.4
373,The Nilgiris_TamilNadu,0.4815833333333333,0.8356666666666667,73.5
374,Theni_TamilNadu,3.7942766666666667,4.622496666666667,21.8
375,Thiruvallur_TamilNadu,13.26188,12.647836666666668,-4.6
376,Thiruvananthapuram_Kerala,14.662483333333332,15.220776666666668,3.8
377,Thiruvarur_TamilNadu,8.179966666666667,10.507416666666666,28.5
378,Thoothukkudi_TamilNadu,11.325980000000001,13.566113333333332,19.8
379,Thoubal_Manipur,0.034666666666666665,0.05963333333333333,72.0
380,Thrissur_Kerala,15.119533333333333,16.15445666666667,6.8
381,Tinsukia_Assam,2.5604333333333336,4.842,89.1
382,Tirap_ArunachalPradesh,0.3216666666666667,0.4683333333333333,45.6
383,Tiruchirappalli_TamilNadu,8.00257,8.77641,9.7
384,Tirunelveli_TamilNadu,18.188396666666666,11.353446666666665,-37.6
385,Tirupathur_TamilNadu,1.2491766666666668,2.0990499999999996,68.0
386,Tiruppur_TamilNadu,11.206843333333332,11.606773333333333,3.6
387,Tiruvannamalai_TamilNadu,2.3389566666666664,3.137116666666667,34.1
388,Tuensang_Nagaland,0.09666666666666666,0.025,-74.1
389,Tumkur_Karnataka,10.007256666666667,9.62854,-3.8
390,Udalguri_Assam,1.2710833333333333,1.9294666666666664,51.8
391,Udham Singh Nagar_Uttarakhand,3.9799,1.9146333333333332,-51.9
392,Udupi_Karnataka,6.610986666666666,4.3387,-34.4
393,Unnao_UttarPradesh,2.5850333333333335,2.8523333333333336,10.3
394,Unokoti_Tripura,2.2399,1.6704666666666665,-25.4
395,Upper Subansiri_ArunachalPradesh,0.3151666666666667,0.4663333333333333,48.0
396,Uttara Kannada_Karnataka,5.6076033333333335,6.5018899999999995,15.9
397,Vaishali_Bihar,9.098550000000001,6.981766666666666,-23.3
398,Varanasi_UttarPradesh,0.38430000000000003,1.1506333333333334,199.4
399,Vellore_TamilNadu,2.2833333333333337,2.38,4.2
400,Vidisha_MadhyaPradesh,0.8547000000000001,0.4300333333333333,-49.7
401,Vikarabad_Telangana,1.5536666666666668,1.3293333333333333,-14.4
402,Viluppuram_TamilNadu,4.8944399999999995,6.511283333333333,33.0
403,Virudhunagar_TamilNadu,3.337976666666667,3.1322333333333336,-6.2
404,Wanaparthy_Telangana,0.099,0.07633333333333332,-22.9
405,Wardha_Maharashtra,2.425413333333333,4.114283333333334,69.6
406,Washim_Maharashtra,2.91127,2.14958,-26.2
407,Wayanad_Kerala,2.391153333333333,2.1340133333333333,-10.8
408,West District_Sikkim,0.9429166666666666,1.4923333333333333,58.3
409,West Garo Hills_Meghalaya,1.79615,2.1031666666666666,17.1
410,West Godavari_AndhraPradesh,0.8191666666666666,1.287,57.1
411,West Jaintia Hills_Meghalaya,0.747,1.5419166666666668,106.4
412,West Kameng_ArunachalPradesh,0.081,0.17,109.9
413,West Khasi Hills_Meghalaya,0.485,0.71,46.4
414,West Siang_ArunachalPradesh,1.5927,1.8988666666666667,19.2
415,West Tripura_Tripura,4.7902,5.765883333333334,20.4
416,Wokha_Nagaland,0.175,0.15166666666666664,-13.3
417,Yadadri Bhongiri_Telangana,0.143,0.0935,-34.6
418,Yadgir_Karnataka,0.31681333333333334,0.20931666666666668,-33.9
419,Yavatmal_Maharashtra,3.834963333333333,2.8913733333333336,-24.6
