,district,Predictions_mt,Target_mt,Difference_mt,Confidence,shortfallinpercent
172,Krishnagiri_TamilNadu,0.9396164512634264,0.399,0.5406164512634264,70,135.49284492817705
173,Kurnool_AndhraPradesh,6.168241033315656,7.856,-1.6877589666843442,95,-21.48369356777424
174,Kushinagar_UttarPradesh,0.2832916870117188,0.02,0.2632916870117188,70,1316.458435058594
175,Lakhimpur_Assam,3.914204000949856,5.037,-1.122795999050144,95,-22.290966826486876
176,Lakhisarai_Bihar,2.7883171596527068,3.315,-0.5266828403472932,95,-15.887868487097833
177,Latehar_Jharkhand,2.773129026412962,2.565,0.20812902641296205,70,8.114192062883511
178,Latur_Maharashtra,0.16220147705078122,0.202,-0.039798522949218776,95,-19.702239083771673
179,Lawngtlai_Mizoram,0.0863201580047606,0.205,-0.1186798419952394,95,-57.892605851336285
180,Leparada_ArunachalPradesh,0.033208324432372996,0.032,0.0012083244323729972,70,3.776013851165616
181,Lohardaga_Jharkhand,1.6423549882173525,1.935,-0.29264501178264757,95,-15.123773218741476
182,Longding_ArunachalPradesh,0.0190800380706787,0.05,-0.0309199619293213,95,-61.8399238586426
183,Lower Dibang Valley_ArunachalPradesh,0.284555419921875,0.416,-0.131444580078125,95,-31.597254826472355
184,Lower Subansiri_ArunachalPradesh,0.25569950866699126,0.187,0.06869950866699127,70,36.73770516951405
185,Lunglei_Mizoram,0.8457272033691396,1.082,-0.2362727966308604,95,-21.836672516715378
186,Madhepura_Bihar,3.4189096841812083,4.575,-1.1560903158187916,95,-25.26973367909927
187,Madhubani_Bihar,0.3842576713562009,0.419,-0.03474232864379906,95,-8.291725213317196
188,Madurai_TamilNadu,13.44903667116165,16.769,-3.3199633288383503,95,-19.798218908929275
189,Mahabubnagar_Telangana,0.3734063472747802,0.594,-0.22059365272521977,95,-37.136978573269324
190,Malappuram_Kerala,14.657769332766524,15.79,-1.132230667233476,95,-7.170555207305106
191,Maldah_WestBengal,4.457314412593837,7.267,-2.809685587406163,95,-38.66362443107421
192,Malkangiri_Odisha,0.025331716537475502,0.18,-0.1546682834625245,95,-85.92682414584695
193,Mamit_Mizoram,0.115247283935546,0.167,-0.05175271606445401,95,-30.98965033799641
194,Mandya_Karnataka,0.8795087499618525,0.986,-0.10649125003814754,95,-10.80032961847338
195,Mayiladuthurai_TamilNadu,5.708546190500257,6.735,-1.0264538094997433,95,-15.240591083886315
196,Mayurbhanj_Odisha,12.619517687797545,10.482,2.1375176877975446,70,20.39226948862378
197,Medchal_Telangana,1.9185077276229858,3.112,-1.193492272377014,95,-38.351294099518455
198,Morigaon_Assam,3.6539205894470177,5.091,-1.437079410552982,95,-28.227841495835438
199,Mumbai Suburban_Maharashtra,0.13522978210449219,0.15,-0.014770217895507812,95,-9.846811930338543
200,Mumbai_Maharashtra,0.2419117736816406,0.8,-0.5580882263183594,95,-69.76102828979492
201,Munger_Bihar,2.1111895632743822,1.965,0.14618956327438218,70,7.439672431266269
202,Murshidabad_WestBengal,6.5299605331420825,6.97,-0.44003946685791745,95,-6.313335249037552
203,Muzaffarpur_Bihar,2.301363657474515,2.587,-0.2856363425254849,95,-11.041219270409156
204,Mysore_Karnataka,1.0308832671642292,1.135,-0.10411673283577079,95,-9.173280426059101
205,Nabarangapur_Odisha,1.0555626358985881,1.845,-0.789437364101412,95,-42.78793301362667
206,Nadia_WestBengal,8.908070303916926,9.808,-0.8999296960830743,95,-9.175465906230366
207,Nagaon_Assam,8.921581505298603,10.48,-1.5584184947013964,95,-14.870405483791952
208,Nagapattinam_TamilNadu,6.355320070743558,7.635,-1.279679929256442,95,-16.76070634258601
209,Nagarkurnool_Telangana,0.14202064132690428,0.281,-0.13897935867309572,95,-49.45884650288103
210,Nagpur_Maharashtra,2.4159986419677706,2.824,-0.4080013580322293,95,-14.44764015694863
211,Nalanda_Bihar,6.213977696418761,5.788,0.4259776964187604,70,7.359669945037325
212,Nalbari_Assam,3.4804735202789248,2.748,0.7324735202789248,70,26.654786036350973
213,Namakkal_TamilNadu,4.248234661817549,4.445,-0.19676533818245115,95,-4.426666775758181
214,Namsai_ArunachalPradesh,0.140984252929687,0.245,-0.10401574707031301,95,-42.455406967474694
215,Nanded_Maharashtra,0.35243764352798457,0.421,-0.06856235647201543,95,-16.285595361523857
216,Nandurbar_Maharashtra,0.25943408203124996,0.57,-0.31056591796875005,95,-54.485248766447384
217,Narayanpet_Telangana,0.7548755035400391,1.393,-0.6381244964599609,95,-45.80936801579045
218,Nashik_Maharashtra,1.3641940161585786,1.29,0.07419401615857851,70,5.751474120820039
219,Nawada_Bihar,9.976183140754692,11.437,-1.4608168592453075,95,-12.772727631768014
220,Nayagarh_Odisha,6.445012686252593,5.74,0.7050126862525931,70,12.282450980010333
221,Nizamabad_Telangana,0.21607264709472648,0.257,-0.04092735290527352,95,-15.92504004096246
222,North Goa_Goa,1.2914564943313598,2.531,-1.2395435056686401,95,-48.9744569604362
223,North Tripura_Tripura,1.9641255683898897,1.807,0.1571255683898896,70,8.695382866070261
224,North Twenty Four Parganas_WestBengal,8.66189108085632,9.909,-1.2471089191436804,95,-12.585618318131802
225,Nuapada_Odisha,0.11221438384056087,0.19,-0.07778561615943913,95,-40.93979797865217
226,Pakur_Jharkhand,1.448574224948882,1.575,-0.12642577505111807,95,-8.027033336578926
227,Palakkad_Kerala,8.164140528440475,10.015,-1.8508594715595246,95,-18.480873405487014
228,Palamu_Jharkhand,9.345318718910208,9.3,0.04531871891020819,70,0.48729805279793753
229,Palghar_Maharashtra,0.037853553771972664,0.15,-0.11214644622802734,95,-74.76429748535156
230,Papum Pare_ArunachalPradesh,4.38721181774138,4.812,-0.4247881822586196,95,-8.8276845855906
231,Parbhani_Maharashtra,0.5711978912353504,0.45,0.12119789123535031,70,26.932864718966737
232,Paschim Barddhaman_WestBengal,8.348815930366507,13.234,-4.885184069633493,95,-36.91388899526593
233,Paschim Medinipur_WestBengal,4.627868539333341,5.355,-0.7271314606666592,95,-13.578552019918941
234,Pashchim Champaran_Bihar,0.5120137701034542,2.132,-1.619986229896546,95,-75.98434474186425
235,Pashchimi Singhbhum_Jharkhand,3.6835573959350585,2.415,1.2685573959350587,70,52.52825656045791
236,Pathanamthitta_Kerala,2.9608018746376037,5.52,-2.5591981253623963,95,-46.36228487975356
237,Patna_Bihar,8.139471608757965,10.096,-1.9565283912420346,95,-19.379243177912386
238,Perambalur_TamilNadu,1.601401891708374,1.907,-0.305598108291626,95,-16.025071226619087
239,Peren_Nagaland,0.0380156593322753,0.06,-0.021984340667724703,95,-36.64056777954117
240,Phek_Manipur,0.0839962387084961,0.15,-0.06600376129150391,95,-44.00250752766927
241,Prakasam_AndhraPradesh,1.9592946529388426,2.466,-0.5067053470611574,95,-20.54766208682715
242,Puducherry_TamilNadu,8.014073217391964,10.913,-2.898926782608037,95,-26.56397674890531
243,Pudukkottai_TamilNadu,4.926232650518416,6.238,-1.3117673494815845,95,-21.028652604706387
244,Pune_Maharashtra,10.022172461032863,12.559,-2.536827538967138,95,-20.19927971149883
245,Purba Champaran_Bihar,1.1239517564773558,0.91,0.21395175647735573,70,23.511182030478654
246,Purba Medinipur_WestBengal,10.590234524250024,10.903,-0.31276547574997676,95,-2.868618506374179
247,Purbi Singhbhum_Jharkhand,3.5035810813903785,3.38,0.12358108139037859,70,3.6562450115496623
248,Puri_Odisha,11.68256800460815,10.788,0.8945680046081507,70,8.292250691584638
249,Purnia_Bihar,5.223163699626914,5.75,-0.5268363003730856,95,-9.162370441271053
250,Puruliya_WestBengal,2.5972874557971934,2.565,0.032287455797193616,70,1.2587702065182695
251,Raichur_Karnataka,1.8992501583099353,2.836,-0.9367498416900648,95,-33.03067142771738
252,Raigarh_Maharashtra,2.3034056053161622,8.822,-6.518594394683838,95,-73.89021077628472
253,Rajanna Sircilla_Telangana,0.047739273071289064,0.052,-0.004260726928710937,70,-8.193705632136417
254,Ramanagara_Karnataka,1.520090657114981,1.665,-0.144909342885019,95,-8.703263836938078
255,Ramanathapuram_TamilNadu,3.6479220050573344,4.965,-1.3170779949426656,95,-26.527250653427302
256,Ramgarh_Jharkhand,0.9317798525094986,0.95,-0.018220147490501402,95,-1.9179102621580426
257,Ranchi_Jharkhand,6.2252527866363465,9.325,-3.0997472133636537,95,-33.24125697977109
258,Rangareddy_Telangana,2.2108950176239013,4.606,-2.3951049823760986,95,-51.99967395519103
259,Ranipet_TamilNadu,2.497291788101193,0.978,1.5192917881011931,70,155.346808599304
260,Ratnagiri_Maharashtra,1.1299395897388458,3.17,-2.0400604102611544,95,-64.35521798931086
261,Ribhoi_Meghalaya,0.5074527740478513,0.473,0.03445277404785122,70,7.283884576712732
262,Rohtas_Bihar,11.735075729370113,12.741,-1.0059242706298865,95,-7.895175187425528
263,Saharsa_Bihar,0.7837936277389524,0.765,0.01879362773895241,70,2.4566833645689425
264,Sahibganj_Jharkhand,1.8682700376510608,2.061,-0.19272996234893913,95,-9.351283956765604
265,Saiha_Mizoram,0.0475414237976074,0.025,0.0225414237976074,70,90.1656951904296
266,Salem_TamilNadu,3.2233084325790378,3.69,-0.4666915674209622,95,-12.647467951787593
267,Samastipur_Bihar,9.18448178052901,10.283,-1.0985182194709906,95,-10.682857332208409
268,Sambalpur_Odisha,7.960478950500483,8.105,-0.14452104949951716,95,-1.783109802585036
269,Sangareddy_Telangana,0.37872365093231203,0.785,-0.406276349067688,95,-51.75494892582012
270,Sangli_Maharashtra,7.363796952247617,10.231,-2.867203047752382,95,-28.024660812749314
271,Saraikela-Kharsawan_Jharkhand,0.32733631134033164,0.35,-0.022663688659668366,95,-6.475339617048105
272,Saran_Bihar,2.6785809252262087,3.033,-0.3544190747737912,95,-11.685429435337658
273,Satara_Maharashtra,5.1984295272827135,10.3,-5.101570472717287,95,-49.52981041473094
274,Sheikhpura_Bihar,1.2738579292297338,1.655,-0.3811420707702662,95,-23.02973237282575
275,Sheohar_Bihar,0.018833816528320297,0.088,-0.0691661834716797,95,-78.59793576327239
276,Shi Yomi_ArunachalPradesh,0.196306091308593,0.06,0.136306091308593,70,227.17681884765503
277,Shimoga_Karnataka,1.6278398342132552,2.481,-0.8531601657867448,95,-34.3877535585145
278,Siang_ArunachalPradesh,0.0100414562225341,0.02,-0.009958543777465901,70,-49.7927188873295
279,Simdega_Jharkhand,4.482217468261715,4.958,-0.4757825317382849,95,-9.596259212147737
280,Sindhudurg_Maharashtra,0.726159870147705,2.41,-1.683840129852295,95,-69.86888505611182
281,Sipahijula_Tripura,0.8239552297592156,1.198,-0.37404477024078436,95,-31.222434911584674
282,Sitamarhi_Bihar,3.3554918689727775,3.014,0.3414918689727774,70,11.330188088015177
283,Sivaganga_TamilNadu,5.6521465024948085,8.053,-2.400853497505192,95,-29.81315655662724
284,Sivasagar_Assam,3.64696980667113,4.585,-0.9380301933288702,95,-20.458673791251258
285,Siwan_Bihar,5.090006671905513,5.596,-0.5059933280944869,95,-9.04205375436896
286,Solapur_Maharashtra,2.553781853914261,4.488,-1.934218146085739,95,-43.09755227463768
287,Sonitpur_Assam,4.410336580276482,5.335,-0.9246634197235181,95,-17.33202286267138
288,South Garo Hills_Meghalaya,0.409493286132812,0.599,-0.189506713867188,95,-31.637180946108185
289,South Goa_Goa,0.5590891628265381,2.207,-1.6479108371734619,95,-74.66745977224566
290,South Salmara-Mankachar_Assam,1.594509994506835,1.791,-0.19649000549316498,95,-10.970966247524567
291,South Tripura_Tripura,0.3531896495819081,0.483,-0.1298103504180919,95,-26.875848947845114
292,South Twenty Four Parganas_WestBengal,11.75103123903274,15.523,-3.77196876096726,95,-24.29922541369104
293,South West Khasi Hills_Meghalaya,0.4873359584808343,0.581,-0.09366404151916573,95,-16.12117754202508
294,Sri Potti Sriramulu Nellore_AndhraPradesh,2.0039266929626445,2.351,-0.34707330703735534,95,-14.762794854842848
295,Subarnapur_Odisha,1.22609261035919,1.4,-0.17390738964080993,95,-12.421956402914995
296,Sukma_Chhattisgarh,0.0239351081848144,0.1,-0.07606489181518561,95,-76.0648918151856
297,Sundargarh_Odisha,19.683565876960746,17.321,2.362565876960747,70,13.639893060220237
298,Supaul_Bihar,0.895937167167663,1.245,-0.34906283283233697,95,-28.037175327898556
299,Tenkasi_TamilNadu,6.239873937129973,8.086,-1.8461260628700276,95,-22.831141019911296
300,Thane_Maharashtra,0.5798736991882324,2.953,-2.3731263008117676,95,-80.36323402681231
301,Thanjavur_TamilNadu,16.750375645399085,26.929,-10.178624354600913,95,-37.798003470611285
302,The Nilgiris_TamilNadu,0.5569839553833008,0.985,-0.42801604461669923,95,-43.45340554484256
303,Theni_TamilNadu,3.443466823101043,3.917,-0.4735331768989572,95,-12.089179905513332
304,Thiruvallur_TamilNadu,6.512063466668128,13.91,-7.397936533331872,95,-53.184302899582114
305,Thiruvananthapuram_Kerala,10.825876762270926,16.812,-5.986123237729075,95,-35.606252901077056
306,Thiruvarur_TamilNadu,9.460559080481527,11.648,-2.1874409195184725,95,-18.779540861250624
307,Thoothukkudi_TamilNadu,11.36194650447368,13.389,-2.027053495526319,95,-15.139692998179994
308,Thrissur_Kerala,15.268348024606706,16.935,-1.6666519753932953,95,-9.841464277492149
309,Tinsukia_Assam,3.059436592102046,4.817,-1.7575634078979543,95,-36.48668067049936
310,Tirap_ArunachalPradesh,0.219740798950195,0.295,-0.075259201049805,95,-25.511593576205083
311,Tiruchirappalli_TamilNadu,8.508189041137692,9.56,-1.0518109588623084,95,-11.002206682660129
312,Tirunelveli_TamilNadu,6.562417728424064,7.424,-0.8615822715759359,95,-11.605364649460343
313,Tirupathur_TamilNadu,1.7914481000900253,1.201,0.5904481000900252,70,49.16303914155081
314,Tiruppur_TamilNadu,8.595675724506373,9.405,-0.8093242754936273,95,-8.605255454477696
315,Tiruvannamalai_TamilNadu,2.8040882074832885,2.913,-0.10891179251671156,95,-3.738818829959202
316,Tuensang_Nagaland,0.0858323516845703,0.075,0.010832351684570298,70,14.443135579427063
317,Tumkur_Karnataka,5.040677453517912,6.012,-0.971322546482088,95,-16.156396315403992
318,Udalguri_Assam,1.3285787525176982,1.57,-0.24142124748230184,95,-15.377149521165723
319,Udupi_Karnataka,0.976319272994995,2.511,-1.534680727005005,95,-61.11830852270032
320,Unokoti_Tripura,1.2456849136352515,1.65,-0.4043150863647486,95,-24.503944628166582
321,Uttara Kannada_Karnataka,1.8763255558013916,3.403,-1.5266744441986084,95,-44.862604883885055
322,Vaishali_Bihar,6.544225375652311,6.889,-0.3447746243476886,95,-5.004712212914626
323,Vellore_TamilNadu,2.3729382929801845,1.014,1.3589382929801845,70,134.0175831341405
324,Vikarabad_Telangana,0.6303685302734375,1.3,-0.6696314697265625,95,-51.51011305588943
325,Viluppuram_TamilNadu,3.9639431493282284,4.376,-0.4120568506717714,95,-9.416290006210499
326,Virudhunagar_TamilNadu,2.9666723768711076,3.778,-0.8113276231288924,95,-21.475056197164967
327,Wardha_Maharashtra,1.6080643755793549,1.138,0.4700643755793549,70,41.306184145813255
328,Washim_Maharashtra,0.71310691833496,0.776,-0.06289308166503997,95,-8.104778565082471
329,Wayanad_Kerala,0.8321034231185913,1.53,-0.6978965768814087,95,-45.61415535172606
330,West Garo Hills_Meghalaya,0.7847470970153799,1.129,-0.34425290298462,95,-30.49184260271214
331,West Godavari_AndhraPradesh,0.771872238159179,1.45,-0.678127761840821,95,-46.767431851091104
332,West Jaintia Hills_Meghalaya,1.2666528387069678,1.424,-0.15734716129303228,95,-11.04966020316238
333,West Khasi Hills_Meghalaya,0.8786771087646484,0.614,0.26467710876464845,70,43.10702097144111
334,West Siang_ArunachalPradesh,1.594743784904477,1.625,-0.030256215095522974,95,-1.8619209289552603
335,West Tripura_Tripura,4.580541087150564,5.784,-1.2034589128494353,95,-20.806689364616794
336,Wokha_Nagaland,0.17024212646484302,0.225,-0.05475787353515699,95,-24.336832682291995
337,Yadadri Bhongiri_Telangana,0.01710561370849609,0.107,-0.08989438629150391,95,-84.01344513224664
338,Yadgir_Karnataka,0.1088383893966675,0.129,-0.020161610603332505,95,-15.629155506459306
339,Yavatmal_Maharashtra,1.152692299842833,0.854,0.29869229984283313,70,34.97567913850505
